"Neural subgroup (0=low, 1=high)",Variant,Project ID,Case ID,Case UUID,ID,File Name,Data Category,Data Type,Sample Type,year of diagnosis,age at index,days to death,gender,"vital status (0=alive, 1=dead)",Neural signature score,PTEN,EGFR,RB1,TP53,NF1,PIK3R1,ATRX,PIK3CA,TERT,CIC,FUBP1
0,Missense_Mutation,47,47,47,47,47,47,47,47,47,47,47,47,47,47,8,12,1,10,3,2,1,8,0,0,0
1,Missense_Mutation,38,38,38,38,38,38,38,38,38,38,38,38,38,38,9,8,1,10,3,6,4,5,2,2,1
0,Splice_Site,47,47,47,47,47,47,47,47,47,47,47,47,47,47,3,0,1,1,2,2,0,1,0,0,0
1,Splice_Site,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2,0,1,3,3,2,1,0,0,0,0
0,Nonsense_Mutation,47,47,47,47,47,47,47,47,47,47,47,47,47,47,5,0,2,1,6,0,0,1,0,0,0
1,Nonsense_Mutation,38,38,38,38,38,38,38,38,38,38,38,38,38,38,4,0,2,2,4,2,1,0,0,0,0
0,In_Frame_Del,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,0,2,1,2,1,0,2,0,0,0
1,In_Frame_Del,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2,0,0,1,3,3,1,0,0,0,0
0,Frame_Shift_Del,47,47,47,47,47,47,47,47,47,47,47,47,47,47,4,0,2,1,2,1,0,1,0,0,0
1,Frame_Shift_Del,38,38,38,38,38,38,38,38,38,38,38,38,38,38,5,0,1,1,3,2,2,0,0,0,0
0,Frame_Shift_Ins,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,0,1,1,2,1,0,1,0,0,0
1,Frame_Shift_Ins,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2,0,0,1,4,2,1,0,0,0,0
0,Silent,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,0,2,1,2,0,0,1,0,0,0
1,Silent,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,0,0,1,4,2,1,0,0,0,0
0,In_Frame_Ins,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,0,1,1,2,3,0,1,0,0,0
1,In_Frame_Ins,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,1,0,1,3,2,1,0,0,0,0
0,Splice_Region,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,0,1,1,2,0,0,1,0,0,0
1,Splice_Region,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,0,0,2,3,2,1,0,0,0,0
0,Nonstop_Mutation,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,0,1,1,2,0,0,2,0,0,0
1,Nonstop_Mutation,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,0,0,1,3,2,1,0,0,0,0
