"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000573","BP","GO:2000573","positive regulation of DNA biosynthetic process","10/473","66/18723",5.72339210917515e-06,0.0192490045960743,0.0179406171135871,"CCT6A/CCT5/TCP1/CCT7/SRC/RFC3/PDGFRB/RFC4/CHTF8/PTK2B",10
"GO:0016072","BP","GO:0016072","rRNA metabolic process","19/473","236/18723",9.44504641613066e-06,0.0192490045960743,0.0179406171135871,"RPS7/RPL27/RPUSD2/METTL15/MRPL1/DDX27/EXOSC2/EXOSC9/MDN1/WDR46/RRP1/NAT10/EXOSC8/EBNA1BP2/PELO/MRTO4/SLFN14/EMG1/TBL3",19
"GO:0006402","BP","GO:0006402","mRNA catabolic process","18/473","232/18723",2.65603595895946e-05,0.0358182881188042,0.0333836583391262,"CSDE1/TAF15/ROCK1/SAMD4B/MAPK14/EDC3/SMG1/EXOSC2/EXOSC9/METTL14/MAPKAPK2/EXOSC8/PATL1/PELO/MOV10/MRTO4/SLFN14/SMG8",18
"GO:1903313","BP","GO:1903313","positive regulation of mRNA metabolic process","12/473","118/18723",4.44808490351173e-05,0.0358182881188042,0.0333836583391262,"RBMX/ROCK1/DAZAP1/SAMD4B/EXOSC2/EXOSC9/METTL14/CDC73/HSF1/EXOSC8/PATL1/MOV10",12
"GO:1903311","BP","GO:1903311","regulation of mRNA metabolic process","20/473","288/18723",4.73235056849799e-05,0.0358182881188042,0.0333836583391262,"RBMX/SF1/TAF15/ROCK1/DAZAP1/SAMD4B/MAPK14/CDK9/RBM15B/IWS1/EXOSC2/EXOSC9/METTL14/CDC73/MAPKAPK2/HSF1/EXOSC8/PATL1/RNF20/MOV10",20
"GO:0006364","BP","GO:0006364","rRNA processing","17/473","225/18723",6.1661646974336e-05,0.0358182881188042,0.0333836583391262,"RPS7/RPL27/RPUSD2/METTL15/MRPL1/DDX27/EXOSC2/EXOSC9/MDN1/WDR46/RRP1/NAT10/EXOSC8/EBNA1BP2/MRTO4/EMG1/TBL3",17
"GO:1904851","BP","GO:1904851","positive regulation of establishment of protein localization to telomere","4/473","10/18723",7.48388237625495e-05,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7",4
"GO:2000278","BP","GO:2000278","regulation of DNA biosynthetic process","11/473","106/18723",7.64080181873103e-05,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7/SRC/RFC3/PDGFRB/RFC4/CHTF8/NAT10/PTK2B",11
"GO:0070203","BP","GO:0070203","regulation of establishment of protein localization to telomere","4/473","11/18723",0.000115258202357005,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7",4
"GO:1904869","BP","GO:1904869","regulation of protein localization to Cajal body","4/473","11/18723",0.000115258202357005,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7",4
"GO:1904871","BP","GO:1904871","positive regulation of protein localization to Cajal body","4/473","11/18723",0.000115258202357005,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7",4
"GO:0000956","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","11/473","112/18723",0.000125968226156691,0.0358182881188042,0.0333836583391262,"CSDE1/SAMD4B/EDC3/SMG1/EXOSC2/EXOSC9/EXOSC8/PATL1/PELO/MRTO4/SMG8",11
"GO:0016075","BP","GO:0016075","rRNA catabolic process","5/473","21/18723",0.000146663001038609,0.0358182881188042,0.0333836583391262,"EXOSC2/EXOSC9/EXOSC8/PELO/SLFN14",5
"GO:0014911","BP","GO:0014911","positive regulation of smooth muscle cell migration","7/473","47/18723",0.000164782966780978,0.0358182881188042,0.0333836583391262,"SRC/IGFBP5/PDGFRB/DOCK4/NRP1/BCL2/MDK",7
"GO:0070202","BP","GO:0070202","regulation of establishment of protein localization to chromosome","4/473","12/18723",0.000169441867656581,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7",4
"GO:1903405","BP","GO:1903405","protein localization to nuclear body","4/473","12/18723",0.000169441867656581,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7",4
"GO:1904816","BP","GO:1904816","positive regulation of protein localization to chromosome, telomeric region","4/473","12/18723",0.000169441867656581,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7",4
"GO:1904867","BP","GO:1904867","protein localization to Cajal body","4/473","12/18723",0.000169441867656581,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7",4
"GO:0031123","BP","GO:0031123","RNA 3'-end processing","11/473","116/18723",0.000172409904407995,0.0358182881188042,0.0333836583391262,"CDK9/WDR33/EXOSC2/EXOSC9/RPRD2/CDC73/HSF1/EXOSC8/RNF20/SSU72/INTS7",11
"GO:1900180","BP","GO:1900180","regulation of protein localization to nucleus","12/473","136/18723",0.000175752149748794,0.0358182881188042,0.0333836583391262,"CCT6A/CCT5/TCP1/CCT7/SRC/RBM22/PARP9/MAPK14/FERMT1/POLR1A/DMAP1/OTUD7B",12
"GO:0005832","CC","GO:0005832","chaperonin-containing T-complex","5/490","11/19550",3.95228988627806e-06,0.00149707585063219,0.00132736684732166,"CCT6A/CCT5/TCP1/CCT7/CCT6B",5
"GO:0101031","CC","GO:0101031","chaperone complex","7/490","29/19550",5.75798404089305e-06,0.00149707585063219,0.00132736684732166,"CCT6A/CCT5/TCP1/CCT7/CCT6B/HSF1/DNAJC9",7
"GO:0005925","CC","GO:0005925","focal adhesion","25/490","418/19550",5.97277651112138e-05,0.0101260381753851,0.008978147208135,"MSN/RPL4/CORO1C/RPL8/RPS7/RPS13/SRC/RPL27/PPFIA1/HCK/PXN/PDGFRB/FERMT1/NRP1/TES/CBL/TRIOBP/TGFB1I1/LIMD1/BCAR1/PVR/FBLIM1/SVIL/PTK2B/ENG",25
"GO:0030055","CC","GO:0030055","cell-substrate junction","25/490","425/19550",7.78926013491164e-05,0.0101260381753851,0.008978147208135,"MSN/RPL4/CORO1C/RPL8/RPS7/RPS13/SRC/RPL27/PPFIA1/HCK/PXN/PDGFRB/FERMT1/NRP1/TES/CBL/TRIOBP/TGFB1I1/LIMD1/BCAR1/PVR/FBLIM1/SVIL/PTK2B/ENG",25
"GO:0005769","CC","GO:0005769","early endosome","22/490","394/19550",0.000424070607486624,0.0441033431786089,0.0391037739113982,"HLA-H/RAB4A/RAB22A/RABEP2/ERBB2/CLN6/STAMBP/OSBPL6/ITCH/NRP1/WDR81/CLIP3/STX6/KIFC1/SLC15A4/VAMP8/APBB2/RAB32/F8A1/PI4K2A/PTP4A1/VPS26A",22
